NUMBER;VEHICLE;CLASS;TOTAL_DRI VER_LAPS;BESTLAP_1;BESTLAP_1_LAPNUM;BESTLAP_2;BESTLAP_2_LAPNUM;BESTLAP_3;BESTLAP_3_LAPNUM;BESTLAP_4;BESTLAP_4_LAPNUM;BESTLAP_5;BESTLAP_5_LAPNUM;BESTLAP_6;BESTLAP_6_LAPNUM;BESTLAP_7;BESTLAP_7_LAPNUM;BESTLAP_8;BESTLAP_8_LAPNUM;BESTLAP_9;BESTLAP_9_LAPNUM;BESTLAP_10;BESTLAP_10_LAPNUM;AVERAGE
2;Toyota GR86;Am;1;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;
3;Toyota GR86;Am;17;2:31.035;10;2:31.387;6;2:31.465;16;2:31.475;17;2:31.641;7;2:31.769;8;2:31.913;14;2:32.195;15;2:32.634;3;2:32.654;5;2:31.816
3;Toyota GR86;Am;17;2:32.070;9;2:32.311;10;2:32.325;16;2:32.568;7;2:32.592;6;2:32.852;11;2:32.909;8;2:33.121;14;2:33.653;4;2:33.850;15;2:32.825
5;Toyota GR86;Am;17;2:30.848;9;2:31.027;4;2:31.110;3;2:31.326;6;2:31.525;11;2:31.810;14;2:31.882;17;2:32.060;10;2:32.444;5;2:32.529;15;2:31.656
7;Toyota GR86;Am;17;2:28.678;7;2:28.743;10;2:28.875;6;2:28.893;8;2:28.926;9;2:29.056;5;2:29.081;11;2:29.309;14;2:29.479;4;2:29.855;16;2:29.089
8;Toyota GR86;Am;17;2:33.790;16;2:34.359;15;2:34.570;17;2:34.686;9;2:34.775;6;2:35.363;5;2:35.429;10;2:35.936;7;2:36.038;4;2:36.636;8;2:35.158
11;Toyota GR86;Am;10;2:31.702;10;2:31.915;7;2:31.972;4;2:32.202;3;2:32.287;6;2:32.347;5;2:32.573;8;2:32.961;9;2:46.560;2;;0;2:33.835
13;Toyota GR86;Am;17;2:28.745;9;2:28.862;6;2:28.868;7;2:28.874;8;2:28.875;10;2:29.127;11;2:29.382;15;2:29.521;5;2:29.930;3;2:29.944;14;2:29.212
14;Toyota GR86;Am;17;2:30.363;16;2:30.415;17;2:30.721;9;2:31.063;14;2:31.288;4;2:31.301;6;2:31.594;8;2:31.658;5;2:31.743;11;2:32.350;15;2:31.249
15;Toyota GR86;Am;6;2:31.899;3;2:32.041;4;2:32.178;5;;0;;0;;0;;0;;0;;0;;0;2:32.039
16;Toyota GR86;Am;17;2:28.726;9;2:28.882;7;2:28.917;8;2:28.964;11;2:28.989;10;2:29.116;6;2:29.181;5;2:29.363;16;2:29.418;15;2:29.768;14;2:29.132
18;Toyota GR86;Am;17;2:33.543;16;2:34.598;15;2:34.765;10;2:34.848;6;2:35.915;7;2:36.255;5;2:36.411;4;2:36.707;8;2:36.823;3;2:36.960;9;2:35.682
21;Toyota GR86;Am;17;2:28.989;7;2:29.032;8;2:29.583;6;2:29.621;9;2:29.756;16;2:29.929;10;2:29.991;11;2:30.101;4;2:30.304;15;2:30.730;5;2:29.803
31;Toyota GR86;Am;13;2:30.244;13;2:30.680;12;2:31.057;11;2:32.717;7;2:32.924;8;2:33.363;10;2:34.138;9;2:49.529;2;;0;;0;2:34.331
41;Toyota GR86;Am;17;2:29.262;7;2:29.337;8;2:29.356;16;2:29.497;10;2:29.524;9;2:29.676;11;2:29.880;6;2:30.033;3;2:30.188;15;2:30.333;5;2:29.708
46;Toyota GR86;Am;17;2:28.630;8;2:28.659;9;2:28.796;10;2:28.933;7;2:29.007;6;2:29.011;11;2:29.095;5;2:29.258;14;2:29.558;16;2:29.935;15;2:29.088
47;Toyota GR86;Am;17;2:29.846;10;2:29.901;4;2:30.145;16;2:30.398;8;2:30.701;6;2:30.715;11;2:30.772;15;2:30.992;9;2:31.003;3;2:31.947;17;2:30.642
51;Toyota GR86;Am;14;2:33.568;8;2:33.757;5;2:33.929;6;2:33.935;9;2:34.082;4;2:34.247;10;2:34.710;7;2:35.078;3;2:35.330;11;2:43.730;12;2:35.236
55;Toyota GR86;Am;17;2:28.679;10;2:28.744;9;2:28.856;8;2:28.908;6;2:29.059;7;2:29.149;16;2:29.288;5;2:29.538;15;2:29.726;14;2:29.726;11;2:29.167
57;Toyota GR86;Am;17;2:33.619;8;2:33.753;16;2:33.966;5;2:34.071;9;2:34.096;10;2:34.630;7;2:34.917;17;2:35.122;14;2:35.326;4;2:35.387;6;2:34.488
71;Toyota GR86;Am;17;2:29.526;10;2:29.685;9;2:29.765;16;2:29.935;8;2:30.110;3;2:30.430;5;2:30.436;14;2:30.486;17;2:30.564;15;2:30.699;4;2:30.163
